accuracy,val_accuracy
0.5607344508171082,0.4926108419895172
0.6553672552108765,0.6009852290153503
0.6977401375770569,0.5862069129943848
0.7231638431549072,0.7142857313156128
0.7528248429298401,0.7192118167877197
0.758474588394165,0.7192118167877197
0.7457627058029175,0.7093595862388611
0.7669491767883301,0.7241379022598267
0.7782486081123352,0.7290640473365784
0.7782486081123352,0.7093595862388611
0.8121469020843506,0.7635468244552612
0.8206214904785156,0.807881772518158
0.8022598624229431,0.6798029541969299
0.7923728823661804,0.7881773114204407
0.8107344508171082,0.8177340030670166
0.805084764957428,0.8226600885391235
0.8206214904785156,0.8325123190879822
0.8163841962814331,0.7733989953994751
0.8347457647323608,0.8325123190879822
0.8361582159996033,0.7881773114204407
0.8347457647323608,0.7881773114204407
0.8516949415206909,0.8177340030670166
0.8290960192680359,0.8226600885391235
0.8516949415206909,0.8226600885391235
0.8446327447891235,0.8374384045600891
0.8516949415206909,0.7832512259483337
0.8502824902534485,0.8423645496368408
0.8418079018592834,0.7881773114204407
0.8601694703102112,0.8275862336158752
0.8531073331832886,0.7733989953994751
0.848870038986206,0.8620689511299133
0.862994372844696,0.7684729099273682
0.8531073331832886,0.7783251404762268
0.8686440587043762,0.8226600885391235
0.8686440587043762,0.7783251404762268
0.8531073331832886,0.8325123190879822
0.8587570786476135,0.8325123190879822
0.8658192157745361,0.8768472671508789
0.8757061958312988,0.8522167205810547
0.8827683329582214,0.8374384045600891
0.8813559412956238,0.8325123190879822
0.8672316670417786,0.8128078579902649
0.8658192157745361,0.7980295419692993
0.862994372844696,0.8325123190879822
0.8813559412956238,0.7339901328086853
0.8728813529014587,0.8275862336158752
0.8573446273803711,0.8128078579902649
0.8785310983657837,0.866995096206665
0.8742938041687012,0.8472906351089478
0.854519784450531,0.8275862336158752
0.8785310983657837,0.8768472671508789
0.8771186470985413,0.8817734122276306
0.8940678238868713,0.871921181678772
0.8813559412956238,0.8177340030670166
0.8728813529014587,0.7980295419692993
0.8841807842254639,0.8423645496368408
0.8841807842254639,0.7339901328086853
0.8785310983657837,0.807881772518158
0.8827683329582214,0.8275862336158752
0.8884180784225464,0.7832512259483337
0.8785310983657837,0.8275862336158752
0.9110169410705566,0.8620689511299133
0.8827683329582214,0.8325123190879822
0.8757061958312988,0.8620689511299133
0.8644067645072937,0.8177340030670166
0.8813559412956238,0.8522167205810547
0.8968926668167114,0.8472906351089478
0.8841807842254639,0.8620689511299133
0.8968926668167114,0.8916256427764893
0.9110169410705566,0.8275862336158752
0.9081920981407166,0.8571428656578064
0.8912429213523865,0.8817734122276306
0.8940678238868713,0.8325123190879822
0.903954803943634,0.7586206793785095
0.8997175097465515,0.7832512259483337
0.8799434900283813,0.7980295419692993
0.901129961013794,0.8226600885391235
0.901129961013794,0.866995096206665
0.9067796468734741,0.8768472671508789
0.8997175097465515,0.8620689511299133
0.9110169410705566,0.871921181678772
0.895480215549469,0.8226600885391235
0.901129961013794,0.8817734122276306
0.9110169410705566,0.8472906351089478
0.8898305296897888,0.8423645496368408
0.903954803943634,0.8817734122276306
0.9194915294647217,0.8522167205810547
0.9081920981407166,0.8768472671508789
0.9152542352676392,0.8472906351089478
0.9251412153244019,0.9014778137207031
0.903954803943634,0.8226600885391235
0.9209039807319641,0.8965517282485962
0.9251412153244019,0.8522167205810547
0.9180790781974792,0.8866994976997375
0.9025423526763916,0.8817734122276306
0.9223163723945618,0.8620689511299133
0.9138417840003967,0.871921181678772
0.9138417840003967,0.8916256427764893
0.9124293923377991,0.8620689511299133
0.9138417840003967,0.807881772518158
0.903954803943634,0.8423645496368408
0.9166666865348816,0.8768472671508789
0.9081920981407166,0.8522167205810547
0.9209039807319641,0.8916256427764893
